web | 2026-06-21 14:35:11.921 | 
web | 2026-06-21 14:35:11.922 | Simulating crawl for: GENEX NURSING INSTITUTE (standalone)
web | 2026-06-21 14:35:11.924 | Simulating crawl for: HEALING TOUCH INSTITUTE OF NURSING (standalone)
web | 2026-06-21 14:35:11.924 | [09:05:11] [SYSTEM] Processing and loading announcement to DB: 'Pajhrapara Satellite Teachers Training Institute D...'
web | 2026-06-21 14:35:11.924 | [09:05:11] [SUCCESS] Successfully scraped 'HEALING TOUCH INSTITUTE OF NURSING Direc...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.925 | [09:05:11] [SYSTEM] Starting simulated scrape for college: MAZIDIA ACADEMY OF PHARMACY
web | 2026-06-21 14:35:11.927 | Simulating crawl for: GLOBSYN BUSINESS SCHOOL SOUTH 24 PARGANAS (standalone)
web | 2026-06-21 14:35:11.931 | [09:05:11] [SUCCESS] Successfully scraped 'GLOBSYN BUSINESS SCHOOL SOUTH 24 PARGANA...'. Passing to Loader Worker.Simulating crawl for: BUDGE BUDGE INSTITUTE OF NURSING (standalone)
web | 2026-06-21 14:35:11.934 | [09:05:11] [SUCCESS] Successfully scraped 'HAJI MD. SERAFAT MANDAL GOVERNMENT POLYT...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.935 | [09:05:11] [SUCCESS] Successfully scraped 'GENEX NURSING INSTITUTE National Scholar...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.936 | [09:05:11] [SYSTEM] Starting simulated scrape for college: INSERVICE TRAINING SCHOOL NADIASimulating crawl for: Hilli Govt. Polytechnic (standalone)
web | 2026-06-21 14:35:11.939 | [09:05:11] [INFO] Notice already exists in database. Skipping duplicate save.[09:05:11] [SYSTEM] Starting simulated scrape for college: College of Nursing, Institute of Psychiatry-COE
web | 2026-06-21 14:35:11.939 | 
web | 2026-06-21 14:35:11.939 | [09:05:11] [SUCCESS] Successfully scraped 'Hilli Govt. Polytechnic Approvals Update...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.939 | [09:05:11] [SYSTEM] Starting simulated scrape for college: Bankura Unnayani Institute of Engineering 105
web | 2026-06-21 14:35:11.939 | [09:05:11] [SUCCESS] Successfully scraped 'HURAT BT AND BD PATI PTTI COLLEGE Nation...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.940 | 
web | 2026-06-21 14:35:11.957 | Simulating crawl for: MAZIDIA ACADEMY OF PHARMACY (standalone)
web | 2026-06-21 14:35:11.957 | AI Content generated successfully for notification ID 3167.
web | 2026-06-21 14:35:11.957 | AI Extraction complete for ID 3168.
web | 2026-06-21 14:35:11.957 | Running AI Content Generation for: PAILAN COLLEGE OF MANAGEMENT AND TECHNOLOGY (PGDM DIVISION) Approvals Update: 120 New Technical Institutions Approved
web | 2026-06-21 14:35:11.957 | Simulating crawl for: HARASANKAR BHATTACHAARYA INSTITUTE OF TECHNOLOGY & MINING BARDHAMAN (standalone)
web | 2026-06-21 14:35:11.957 | [09:05:11] [SUCCESS] Successfully scraped 'HARASANKAR BHATTACHAARYA INSTITUTE OF TE...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.957 | [09:05:11] [SYSTEM] Processing and loading announcement to DB: 'PAILAN COLLEGE OF MANAGEMENT AND TECHNOLOGY (PGDM ...'
web | 2026-06-21 14:35:11.957 | 
web | 2026-06-21 14:35:11.957 | [09:05:11] [SYSTEM] Starting simulated scrape for college: DISTRICT INSTITUTE FOR EDUCATION & TRAINING PURBA MEDINIPUR
web | 2026-06-21 14:35:11.957 | [09:05:11] [SUCCESS] Successfully scraped 'MAZIDIA ACADEMY OF PHARMACY Approvals Up...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.958 | [09:05:11] [SYSTEM] Starting simulated scrape for college: ICH FACULTY OF NURSING
web | 2026-06-21 14:35:11.969 | Simulating crawl for: INSERVICE TRAINING SCHOOL NADIA (standalone)
web | 2026-06-21 14:35:11.969 | [09:05:11] [SUCCESS] Successfully scraped 'INSERVICE TRAINING SCHOOL NADIA Approval...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.969 | Simulating crawl for: College of Nursing, Institute of Psychiatry-COE (standalone)
web | 2026-06-21 14:35:11.969 | Simulating crawl for: LOYAL INSTITUTE OF PHARMACY     (standalone)
web | 2026-06-21 14:35:11.969 | [09:05:11] [SYSTEM] Starting simulated scrape for college: GHANI KHAN CHOUDHURY INSTITUTE OF ENGINEERING & TECHNOLOGY, KOTWALI, MALDA
web | 2026-06-21 14:35:11.969 | [09:05:11] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF ADVANCED MANAGEMENT NORTH 24 PARGANAS
web | 2026-06-21 14:35:11.969 | Simulating crawl for: GHANI KHAN CHOUDHURY INSTITUTE OF ENGINEERING & TECHNOLOGY, KOTWALI, MALDA (standalone)
web | 2026-06-21 14:35:11.971 | Simulating crawl for: Bankura Unnayani Institute of Engineering 105 (college)[09:05:11] [SUCCESS] Successfully scraped 'College of Nursing, Institute of Psychia...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.971 | 
web | 2026-06-21 14:35:11.985 | [09:05:11] [SYSTEM] Starting simulated scrape for college: HILLSIDE SCHOOL OF NURSING
web | 2026-06-21 14:35:11.985 | Simulating crawl for: INSTITUTE OF ADVANCED MANAGEMENT NORTH 24 PARGANAS (standalone)
web | 2026-06-21 14:35:11.985 | Simulating crawl for: DISTRICT INSTITUTE FOR EDUCATION & TRAINING PURBA MEDINIPUR (standalone)
web | 2026-06-21 14:35:11.985 | [09:05:11] [SUCCESS] Successfully scraped 'INSTITUTE OF ADVANCED MANAGEMENT NORTH 2...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.985 | [09:05:11] [SUCCESS] Successfully scraped 'DISTRICT INSTITUTE FOR EDUCATION & TRAIN...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.985 | Simulating crawl for: INSTITUTE OF COST AND WORKS ACOUNTANTS OF INDIA (standalone)
web | 2026-06-21 14:35:11.985 | [09:05:11] [SYSTEM] Starting simulated scrape for college: DESUN SCHOOL OF NURSING, KOLKATA
web | 2026-06-21 14:35:11.985 | [09:05:11] [SYSTEM] Starting simulated scrape for college: HEALTHWORLD HOSPITALS (A UNIT OF PARASHMANI MEDICAL CENTRE PRIVATE LIMITED)
web | 2026-06-21 14:35:11.985 | [09:05:11] [SUCCESS] Successfully scraped 'GHANI KHAN CHOUDHURY INSTITUTE OF ENGINE...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.985 | [09:05:11] [SYSTEM] Starting simulated scrape for college: HALDIA INSTITUTE OF NURSING SCIENCE (ICARE), MIDNAPUR(E)
web | 2026-06-21 14:35:11.985 | Simulating crawl for: ICH FACULTY OF NURSING (standalone)
web | 2026-06-21 14:35:11.985 | [09:05:11] [SUCCESS] Successfully scraped 'ICH FACULTY OF NURSING Approvals Update:...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.986 | [09:05:11] [SUCCESS] Successfully scraped 'Bankura Unnayani Institute of Engineerin...'. Passing to Loader Worker.
web | 2026-06-21 14:35:11.988 | [09:05:11] [SYSTEM] Starting simulated scrape for college: GLORIOUS INSTITUTE OF PHARMACEUTICAL SCIENCE
web | 2026-06-21 14:35:12.001 | Simulating crawl for: HILLSIDE SCHOOL OF NURSING (standalone)
web | 2026-06-21 14:35:12.001 | [09:05:11] [SUCCESS] Successfully scraped 'HILLSIDE SCHOOL OF NURSING National Scho...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.001 | [09:05:11] [SUCCESS] Successfully scraped 'INSTITUTE OF COST AND WORKS ACOUNTANTS O...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.001 | [09:05:11] [SUCCESS] Successfully auto-approved notification (ID: 3163) for PAILAN AVIATION INSTITUTE KOLKATA. 0 alerts sent.
web | 2026-06-21 14:35:12.001 | [09:05:11] [SYSTEM] Processing and loading announcement to DB: 'OXFORD COLLEGE OF PHARMACY National Scholarship Po...'
web | 2026-06-21 14:35:12.001 | [09:05:11] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA National Scholar...'
web | 2026-06-21 14:35:12.001 | [09:05:11] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.001 | Simulating crawl for: HEALTHWORLD HOSPITALS (A UNIT OF PARASHMANI MEDICAL CENTRE PRIVATE LIMITED) (standalone)
web | 2026-06-21 14:35:12.002 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN COLLEGE OF MANAGEMENT AND TECHNOLOGY (PGDM ...'
web | 2026-06-21 14:35:12.017 | [09:05:12] [SYSTEM] Starting simulated scrape for college: IKBAL INSTITUTE OF PHARMACY
web | 2026-06-21 14:35:12.017 | [09:05:12] [SUCCESS] Successfully scraped 'BUDGE BUDGE INSTITUTE OF NURSING Approva...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.017 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.017 | [09:05:12] [SUCCESS] Successfully auto-approved notification (ID: 3165) for OXFORD COLLEGE OF PHARMACY. 0 alerts sent.
web | 2026-06-21 14:35:12.017 | [09:05:12] [SUCCESS] Successfully scraped 'HEALTHWORLD HOSPITALS (A UNIT OF PARASHM...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.017 | [09:05:12] [SYSTEM] Starting simulated scrape for college: Sponsored Teachers' Training college
web | 2026-06-21 14:35:12.017 | [09:05:12] [SYSTEM] Starting simulated scrape for college: DISTRICT INSTITUTE OF EDUCATION AND TRAINING
web | 2026-06-21 14:35:12.017 | Simulating crawl for: IKBAL INSTITUTE OF PHARMACY (standalone)
web | 2026-06-21 14:35:12.017 | AI Content generated successfully for notification ID 3166.[09:05:12] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF COST AND WORKS ACOUNTANTS OF INDIA
web | 2026-06-21 14:35:12.017 | 
web | 2026-06-21 14:35:12.017 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN COLLEGE OF MANAGEMENT AND TECHNOLOGY (PGDM ...'
web | 2026-06-21 14:35:12.017 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HOOGHLY B.C. ROY INSTITUTE HOOGHLY
web | 2026-06-21 14:35:12.017 | [09:05:12] [SYSTEM] Starting simulated scrape for college: GHATAL GOVT.POLYTECHNIC
web | 2026-06-21 14:35:12.017 | Simulating crawl for: DESUN SCHOOL OF NURSING, KOLKATA (standalone)
web | 2026-06-21 14:35:12.017 | [09:05:12] [SUCCESS] Successfully scraped 'DESUN SCHOOL OF NURSING, KOLKATA Approva...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.019 | Simulating crawl for: Swami Vivekananda Institute of Science and Technology 241 (college)
web | 2026-06-21 14:35:12.020 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA Directives on Mi...'
web | 2026-06-21 14:35:12.027 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.027 | Simulating crawl for: GLORIOUS INSTITUTE OF PHARMACEUTICAL SCIENCE (standalone)
web | 2026-06-21 14:35:12.027 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.029 | [09:05:12] [SUCCESS] Successfully scraped 'LOYAL INSTITUTE OF PHARMACY     Directiv...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.029 | [09:05:12] [SUCCESS] Successfully scraped 'IKBAL INSTITUTE OF PHARMACY Directives o...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.032 | [09:05:12] [SYSTEM] Starting simulated scrape for college: DEULI GOVERNMENT PRIMARY TEACHERS TRAINING INSTITUTE[09:05:12] [SYSTEM] Starting simulated scrape for college: MBC INSTITUTE OF ENGINEERING & TECHNOLOGY BARDHAMAN
web | 2026-06-21 14:35:12.035 | 
web | 2026-06-21 14:35:12.035 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA Approvals Update...'
web | 2026-06-21 14:35:12.043 | [09:05:12] [SUCCESS] Successfully scraped 'GLORIOUS INSTITUTE OF PHARMACEUTICAL SCI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.044 | [09:05:12] [SYSTEM] Starting simulated scrape for college: CONTAI POLYTECHNIC PURBA MEDINIPUR
web | 2026-06-21 14:35:12.045 | [09:05:12] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF EDUCATIONAL RESEARCH & STUDIES PRIMARY TEACHERS TRAINING INSTITUTE KOLKATA
web | 2026-06-21 14:35:12.046 | Simulating crawl for: HOOGHLY B.C. ROY INSTITUTE HOOGHLY (standalone)
web | 2026-06-21 14:35:12.046 | Simulating crawl for: KABI SUKANTA PTTI (standalone)
web | 2026-06-21 14:35:12.047 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HELAL COLLEGE OF PHARMACY
web | 2026-06-21 14:35:12.061 | [09:05:12] [SYSTEM] Starting simulated scrape for college: BUDGE BUDGE INSTITUTE OF TECHNOLOGY SOUTH 24 PARGANAS
web | 2026-06-21 14:35:12.061 | [09:05:12] [SUCCESS] Successfully scraped 'KABI SUKANTA PTTI National Scholarship P...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.061 | Simulating crawl for: DEULI GOVERNMENT PRIMARY TEACHERS TRAINING INSTITUTE (standalone)
web | 2026-06-21 14:35:12.061 | [09:05:12] [SUCCESS] Successfully scraped 'DEULI GOVERNMENT PRIMARY TEACHERS TRAINI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.061 | Simulating crawl for: Sponsored Teachers' Training college (college)
web | 2026-06-21 14:35:12.061 | Simulating crawl for: BUDGE BUDGE INSTITUTE OF TECHNOLOGY SOUTH 24 PARGANAS (standalone)
web | 2026-06-21 14:35:12.061 | [09:05:12] [SUCCESS] Successfully scraped 'HOOGHLY B.C. ROY INSTITUTE HOOGHLY Direc...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.061 | Simulating crawl for: GHATAL GOVT.POLYTECHNIC (standalone)
web | 2026-06-21 14:35:12.061 | [09:05:12] [SUCCESS] Successfully scraped 'Sponsored Teachers' Training college Ann...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.061 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HOOGHLY COLLEGE OF PHARMACEUTICAL SCIENCES
web | 2026-06-21 14:35:12.061 | Simulating crawl for: DISTRICT INSTITUTE OF EDUCATION AND TRAINING (standalone)
web | 2026-06-21 14:35:12.061 | Simulating crawl for: CONTAI POLYTECHNIC PURBA MEDINIPUR (standalone)
web | 2026-06-21 14:35:12.061 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.061 | [09:05:12] [SUCCESS] Successfully scraped 'DISTRICT INSTITUTE OF EDUCATION AND TRAI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.066 | [09:05:12] [SYSTEM] Starting simulated scrape for college: DHARMADA GOVT. PRIMARY TEACHERS TRAINING INSTITUTE NADIA[09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA Directives on Mi...'Simulating crawl for: MBC INSTITUTE OF ENGINEERING & TECHNOLOGY BARDHAMAN (standalone)
web | 2026-06-21 14:35:12.066 | 
web | 2026-06-21 14:35:12.067 | [09:05:12] [SYSTEM] Starting simulated scrape for college: Bankura Zilla Saradamani Mahila Mahavidyapith
web | 2026-06-21 14:35:12.068 | Simulating crawl for: INSTITUTE OF EDUCATIONAL RESEARCH & STUDIES PRIMARY TEACHERS TRAINING INSTITUTE KOLKATA (standalone)
web | 2026-06-21 14:35:12.072 | 
web | 2026-06-21 14:35:12.075 | [09:05:12] [SUCCESS] Successfully scraped 'CONTAI POLYTECHNIC PURBA MEDINIPUR Natio...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.075 | [09:05:12] [SUCCESS] Successfully scraped 'INSTITUTE OF EDUCATIONAL RESEARCH & STUD...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.077 | Simulating crawl for: HALDIA INSTITUTE OF NURSING SCIENCE (ICARE), MIDNAPUR(E) (standalone)
web | 2026-06-21 14:35:12.078 | [09:05:12] [SUCCESS] Successfully scraped 'MBC INSTITUTE OF ENGINEERING & TECHNOLOG...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.090 | [09:05:12] [SUCCESS] Successfully scraped 'BUDGE BUDGE INSTITUTE OF TECHNOLOGY SOUT...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.090 | [09:05:12] [SYSTEM] Starting simulated scrape for college: Sree Agrasain College
web | 2026-06-21 14:35:12.090 | [09:05:12] [SYSTEM] Starting simulated scrape for college: COOCH BEHAR POLYTECHNIC COOCH BEHAR
web | 2026-06-21 14:35:12.090 | Simulating crawl for: HOOGHLY COLLEGE OF PHARMACEUTICAL SCIENCES (standalone)
web | 2026-06-21 14:35:12.090 | Simulating crawl for: HELAL COLLEGE OF PHARMACY (standalone)Simulating crawl for: DHARMADA GOVT. PRIMARY TEACHERS TRAINING INSTITUTE NADIA (standalone)
web | 2026-06-21 14:35:12.090 | 
web | 2026-06-21 14:35:12.090 | [09:05:12] [SUCCESS] Successfully scraped 'DHARMADA GOVT. PRIMARY TEACHERS TRAINING...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.090 | [09:05:12] [SYSTEM] Starting simulated scrape for college: GNM Nursing Training School, Jhargram Government Medical College and Hospital
web | 2026-06-21 14:35:12.093 | [09:05:12] [SYSTEM] Starting simulated scrape for college: LUTHFAA POLYTECHNIC INSTITUTE
web | 2026-06-21 14:35:12.094 | [09:05:12] [SUCCESS] Successfully scraped 'HELAL COLLEGE OF PHARMACY Directives on ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.097 | [09:05:12] [SYSTEM] Starting simulated scrape for college: MCRS NURSING INSTITUTE (MALE)
web | 2026-06-21 14:35:12.101 | Simulating crawl for: Bankura Zilla Saradamani Mahila Mahavidyapith (college)
web | 2026-06-21 14:35:12.102 | [09:05:12] [SUCCESS] Successfully scraped 'Bankura Zilla Saradamani Mahila Mahavidy...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.105 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.106 | [09:05:12] [SUCCESS] Successfully scraped 'HALDIA INSTITUTE OF NURSING SCIENCE (ICA...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.107 | [09:05:12] [SYSTEM] Starting simulated scrape for college: ILLAMBAZAR INSTITUTE OF PHARMACY
web | 2026-06-21 14:35:12.109 | Simulating crawl for: INSTITUTE OF COST AND WORKS ACOUNTANTS OF INDIA (standalone)
web | 2026-06-21 14:35:12.109 | Simulating crawl for: COOCH BEHAR POLYTECHNIC COOCH BEHAR (standalone)[09:05:12] [SUCCESS] Successfully scraped 'INSTITUTE OF COST AND WORKS ACOUNTANTS O...'. Passing to Loader Worker.[09:05:12] [SYSTEM] Starting simulated scrape for college: KADAMBINI DEVI OSG NURSING INSTITUTE
web | 2026-06-21 14:35:12.109 | 
web | 2026-06-21 14:35:12.110 | 
web | 2026-06-21 14:35:12.113 | Simulating crawl for: Sree Agrasain College (college)
web | 2026-06-21 14:35:12.113 | [09:05:12] [SUCCESS] Successfully scraped 'Swami Vivekananda Institute of Science a...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.114 | [09:05:12] [SUCCESS] Successfully scraped 'Sree Agrasain College Announces Merit Li...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.118 | [09:05:12] [SYSTEM] Starting simulated scrape for college: SWAMI VIVEKANANDA INSTITUTION FOR TEACHERS TRAINING
web | 2026-06-21 14:35:12.118 | [09:05:12] [SUCCESS] Successfully scraped 'GHATAL GOVT.POLYTECHNIC Directives on Mi...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.121 | [09:05:12] [SYSTEM] Starting simulated scrape for college: DISTRICT INSTITUTE OF EDUCATION AND TRAINING
web | 2026-06-21 14:35:12.122 | Simulating crawl for: ILLAMBAZAR INSTITUTE OF PHARMACY (standalone)
web | 2026-06-21 14:35:12.123 | [09:05:12] [SYSTEM] Starting simulated scrape for college: BUNDWAN POLYTECHNIC PURULIA
web | 2026-06-21 14:35:12.123 | [09:05:12] [SUCCESS] Successfully scraped 'COOCH BEHAR POLYTECHNIC COOCH BEHAR Dire...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.124 | [09:05:12] [SYSTEM] Starting simulated scrape for college: DHATRIGRAM D. ED. COLLEGE
web | 2026-06-21 14:35:12.126 | Simulating crawl for: KADAMBINI DEVI OSG NURSING INSTITUTE (standalone)
web | 2026-06-21 14:35:12.135 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HARASANKAR BHATTACHAARYA INSTITUTE OF TECHNOLOGY & MINING BARDHAMAN
web | 2026-06-21 14:35:12.135 | [09:05:12] [SUCCESS] Successfully scraped 'KADAMBINI DEVI OSG NURSING INSTITUTE Dir...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.135 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN COLLEGE OF MANAGEMENT AND TECHNOLOGY (PGDM ...'
web | 2026-06-21 14:35:12.135 | [09:05:12] [SUCCESS] Successfully loaded notification (ID: 3161) for ORGAN HEALTH CARE AND DIAGNOSTICS to database.
web | 2026-06-21 14:35:12.135 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.136 | [09:05:12] [SUCCESS] Successfully scraped 'HOOGHLY COLLEGE OF PHARMACEUTICAL SCIENC...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.142 | Simulating crawl for: MCRS NURSING INSTITUTE (MALE) (standalone)[09:05:12] [SYSTEM] Processing and loading announcement to DB: 'OXFORD COLLEGE OF PHARMACY Approvals Update: 120 N...'
web | 2026-06-21 14:35:12.142 | 
web | 2026-06-21 14:35:12.143 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN COLLEGE OF MANAGEMENT AND TECHNOLOGY (PGDM ...'
web | 2026-06-21 14:35:12.147 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HEALING TOUCH INSTITUTE OF NURSING
web | 2026-06-21 14:35:12.148 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA Approvals Update...'
web | 2026-06-21 14:35:12.154 | Simulating crawl for: DHATRIGRAM D. ED. COLLEGE (standalone)Simulating crawl for: HEALING TOUCH INSTITUTE OF NURSING (standalone)
web | 2026-06-21 14:35:12.155 | Simulating crawl for: GNM Nursing Training School, Jhargram Government Medical College and Hospital (standalone)
web | 2026-06-21 14:35:12.155 | AI Content generated successfully for notification ID 3168.
web | 2026-06-21 14:35:12.158 | [09:05:12] [SUCCESS] Successfully scraped 'GNM Nursing Training School, Jhargram Go...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.158 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.158 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'OXFORD COLLEGE OF PHARMACY Directives on Minimum S...'
web | 2026-06-21 14:35:12.161 | [09:05:12] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF EDUCATIONAL RESEARCH & STUDIES PRIMARY TEACHERS TRAINING INSTITUTE KOLKATA
web | 2026-06-21 14:35:12.163 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.178 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HOOGHLY INSTITUTE OF TECHNOLOGY HOOGHLY[09:05:12] [SUCCESS] Successfully scraped 'MCRS NURSING INSTITUTE (MALE) Approvals ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.178 | [09:05:12] [SYSTEM] Starting simulated scrape for college: COSMOS INSTITUTE OF NURSING
web | 2026-06-21 14:35:12.178 | Simulating crawl for: BUNDWAN POLYTECHNIC PURULIA (standalone)
web | 2026-06-21 14:35:12.178 | [09:05:12] [SUCCESS] Successfully scraped 'BUNDWAN POLYTECHNIC PURULIA Directives o...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.178 | Simulating crawl for: SWAMI VIVEKANANDA INSTITUTION FOR TEACHERS TRAINING (college)
web | 2026-06-21 14:35:12.178 | [09:05:12] [SUCCESS] Successfully scraped 'SWAMI VIVEKANANDA INSTITUTION FOR TEACHE...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.178 | [09:05:12] [SUCCESS] Successfully scraped 'HEALING TOUCH INSTITUTE OF NURSING Appro...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.178 | [09:05:12] [SYSTEM] Starting simulated scrape for college: BURDWAN INSTITUTE OF PHARMACY
web | 2026-06-21 14:35:12.179 | Simulating crawl for: LUTHFAA POLYTECHNIC INSTITUTE (standalone)
web | 2026-06-21 14:35:12.181 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA Approvals Update...'
web | 2026-06-21 14:35:12.181 | [09:05:12] [SUCCESS] Successfully scraped 'LUTHFAA POLYTECHNIC INSTITUTE National S...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.183 | 
web | 2026-06-21 14:35:12.190 | [09:05:12] [SYSTEM] Starting simulated scrape for college: HEALTHWORLD HOSPITALS (A UNIT OF PARASHMANI MEDICAL CENTRE PRIVATE LIMITED)[09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.190 | [09:05:12] [SYSTEM] Starting simulated scrape for college: GHOLDIGRUI SIKSHAN MANDIR  D EL ED SECTION
web | 2026-06-21 14:35:12.191 | [09:05:12] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF FIRE AND SAFETY ENGINEERING
web | 2026-06-21 14:35:12.192 | [09:05:12] [SYSTEM] Starting simulated scrape for college: Sree Chaitanya College Habra
web | 2026-06-21 14:35:12.194 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PAILAN AVIATION INSTITUTE KOLKATA National Scholar...'
web | 2026-06-21 14:35:12.195 | Simulating crawl for: Sree Chaitanya College Habra (college)
web | 2026-06-21 14:35:12.197 | [09:05:12] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:12.198 | [09:05:12] [SUCCESS] Successfully scraped 'DHATRIGRAM D. ED. COLLEGE National Schol...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.199 | [09:05:12] [SUCCESS] Successfully scraped 'Sree Chaitanya College Habra B.Tech & PG...'. Passing to Loader Worker.
web | 2026-06-21 14:35:12.199 | 
web | 2026-06-21 14:35:12.200 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'GANGARAMPUR GOVERNMENT POLYTECHNIC Approvals Updat...'
web | 2026-06-21 14:35:12.205 | [09:05:12] [SYSTEM] Starting simulated scrape for college: G N M TRAINING CENTRE PURULIA
web | 2026-06-21 14:35:12.207 | Simulating crawl for: BURDWAN INSTITUTE OF PHARMACY (standalone)
web | 2026-06-21 14:35:12.208 | Simulating crawl for: DISTRICT INSTITUTE OF EDUCATION AND TRAINING (standalone)
web | 2026-06-21 14:35:12.211 | 
web | 2026-06-21 14:35:12.211 | [09:05:12] [SYSTEM] Processing and loading announcement to DB: 'PALSANDA COLLEGE OF PHARMACY Approvals Update: 120...'
web | 2026-06-21 14:35:12.212 | [09:05:12] [SYSTEM] Starting simulated scrape for college: SWAMI VIVEKANANDA PRIMARY TEACHERS TRAINING INSTITUTE
